,pw,x1,x2,x3
720,15,c1948_A_virginicus_var_virginicus,c1950_A_capillipes,"""!"""
721,15,c1948_A_virginicus,c1950_A_capillipes,"""!"""
722,15,c1948_A_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
723,15,c1948_A_capillipes,c1950_A_capillipes,"""!"""
724,15,c1948_A_capillipes,c1950_A_virginicus_var_glaucopsis,"""!"""
725,15,c1948_A_capillipes,c1950_A_virginicus_var_hirsutior,"""!"""
726,15,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_virginicus,"""!"""
727,15,c1948_A_virginicus_var_glaucopsis,c1950_A_capillipes,"""!"""
728,15,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_hirsutior,"""!"""
729,15,c1948_A_virginicus_var_glaucopsis,c1950_A_glomeratus,"""!"""
730,15,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus,"""!"""
731,15,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_virginicus,"""!"""
732,15,c1948_A_virginicus_var_tenuispatheus,c1950_A_capillipes,"""!"""
733,15,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_glaucopsis,"""!"""
734,15,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_hirsutior,"""!"""
735,16,c1948_Andropogon,c1950_Andropogon,"""="""
736,16,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_virginicus,"""="""
737,16,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_glaucopsis,"""="""
738,16,c1948_A_glomeratus,c1950_Andropogon,"""<"""
739,16,c1948_A_virginicus_var_tenuispatheus,c1950_Andropogon,"""<"""
740,16,c1948_A_virginicus_var_tenuispatheus,c1950_A_glomeratus,"""<"""
741,16,c1948_A_virginicus_var_virginicus,c1950_Andropogon,"""<"""
742,16,c1948_A_virginicus,c1950_Andropogon,"""<"""
743,16,c1948_A_virginicus_var_virginicus,c1950_A_virginicus,"""<"""
744,16,c1948_A_capillipes,c1950_A_glomeratus,"""<"""
745,16,c1948_A_capillipes,c1950_Andropogon,"""<"""
746,16,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus,"""<"""
747,16,c1948_A_virginicus_var_glaucopsis,c1950_Andropogon,"""<"""
748,16,c1948_Andropogon,c1950_A_glomeratus,""">"""
749,16,c1948_Andropogon,c1950_A_virginicus_var_hirsutior,""">"""
750,16,c1948_Andropogon,c1950_A_virginicus_var_glaucopsis,""">"""
751,16,c1948_Andropogon,c1950_A_capillipes,""">"""
752,16,c1948_Andropogon,c1950_A_virginicus_var_virginicus,""">"""
753,16,c1948_Andropogon,c1950_A_virginicus,""">"""
754,16,c1948_A_glomeratus,c1950_A_virginicus_var_hirsutior,""">"""
755,16,c1948_A_glomeratus,c1950_A_capillipes,""">"""
756,16,c1948_A_virginicus,c1950_A_virginicus_var_glaucopsis,""">"""
757,16,c1948_A_virginicus,c1950_A_virginicus_var_virginicus,""">"""
758,16,c1948_A_virginicus,c1950_A_virginicus,"""><"""
759,16,c1948_A_glomeratus,c1950_A_virginicus,"""><"""
760,16,c1948_A_virginicus,c1950_A_glomeratus,"""><"""
761,16,c1948_A_glomeratus,c1950_A_glomeratus,"""!"""
762,16,c1948_A_glomeratus,c1950_A_virginicus_var_glaucopsis,"""!"""
763,16,c1948_A_glomeratus,c1950_A_virginicus_var_virginicus,"""!"""
764,16,c1948_A_capillipes,c1950_A_virginicus_var_virginicus,"""!"""
765,16,c1948_A_capillipes,c1950_A_virginicus,"""!"""
766,16,c1948_A_virginicus_var_virginicus,c1950_A_glomeratus,"""!"""
767,16,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
768,16,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_glaucopsis,"""!"""
769,16,c1948_A_virginicus_var_virginicus,c1950_A_capillipes,"""!"""
770,16,c1948_A_virginicus,c1950_A_capillipes,"""!"""
771,16,c1948_A_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
772,16,c1948_A_capillipes,c1950_A_capillipes,"""!"""
773,16,c1948_A_capillipes,c1950_A_virginicus_var_glaucopsis,"""!"""
774,16,c1948_A_capillipes,c1950_A_virginicus_var_hirsutior,"""!"""
775,16,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_virginicus,"""!"""
776,16,c1948_A_virginicus_var_glaucopsis,c1950_A_capillipes,"""!"""
777,16,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_hirsutior,"""!"""
778,16,c1948_A_virginicus_var_glaucopsis,c1950_A_glomeratus,"""!"""
779,16,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus,"""!"""
780,16,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_virginicus,"""!"""
781,16,c1948_A_virginicus_var_tenuispatheus,c1950_A_capillipes,"""!"""
782,16,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_glaucopsis,"""!"""
783,16,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_hirsutior,"""!"""
784,17,c1948_Andropogon,c1950_Andropogon,"""="""
785,17,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_virginicus,"""="""
786,17,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_glaucopsis,"""="""
787,17,c1948_A_glomeratus,c1950_Andropogon,"""<"""
788,17,c1948_A_virginicus_var_tenuispatheus,c1950_Andropogon,"""<"""
789,17,c1948_A_virginicus_var_tenuispatheus,c1950_A_glomeratus,"""<"""
790,17,c1948_A_virginicus_var_virginicus,c1950_Andropogon,"""<"""
791,17,c1948_A_virginicus,c1950_Andropogon,"""<"""
792,17,c1948_A_virginicus_var_virginicus,c1950_A_virginicus,"""<"""
793,17,c1948_A_capillipes,c1950_Andropogon,"""<"""
794,17,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus,"""<"""
795,17,c1948_A_virginicus_var_glaucopsis,c1950_Andropogon,"""<"""
796,17,c1948_Andropogon,c1950_A_glomeratus,""">"""
797,17,c1948_Andropogon,c1950_A_virginicus_var_hirsutior,""">"""
798,17,c1948_Andropogon,c1950_A_virginicus_var_glaucopsis,""">"""
799,17,c1948_Andropogon,c1950_A_capillipes,""">"""
800,17,c1948_Andropogon,c1950_A_virginicus_var_virginicus,""">"""
801,17,c1948_Andropogon,c1950_A_virginicus,""">"""
802,17,c1948_A_glomeratus,c1950_A_virginicus_var_hirsutior,""">"""
803,17,c1948_A_virginicus,c1950_A_virginicus_var_glaucopsis,""">"""
804,17,c1948_A_capillipes,c1950_A_capillipes,""">"""
805,17,c1948_A_virginicus,c1950_A_virginicus_var_virginicus,""">"""
806,17,c1948_A_virginicus,c1950_A_virginicus,"""><"""
807,17,c1948_A_glomeratus,c1950_A_glomeratus,"""><"""
808,17,c1948_A_glomeratus,c1950_A_virginicus,"""><"""
809,17,c1948_A_virginicus,c1950_A_glomeratus,"""><"""
810,17,c1948_A_capillipes,c1950_A_glomeratus,"""><"""
811,17,c1948_A_glomeratus,c1950_A_virginicus_var_glaucopsis,"""!"""
812,17,c1948_A_glomeratus,c1950_A_capillipes,"""!"""
813,17,c1948_A_glomeratus,c1950_A_virginicus_var_virginicus,"""!"""
814,17,c1948_A_capillipes,c1950_A_virginicus_var_virginicus,"""!"""
815,17,c1948_A_capillipes,c1950_A_virginicus,"""!"""
816,17,c1948_A_virginicus_var_virginicus,c1950_A_glomeratus,"""!"""
817,17,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
818,17,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_glaucopsis,"""!"""
819,17,c1948_A_virginicus_var_virginicus,c1950_A_capillipes,"""!"""
820,17,c1948_A_virginicus,c1950_A_capillipes,"""!"""
821,17,c1948_A_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
822,17,c1948_A_capillipes,c1950_A_virginicus_var_glaucopsis,"""!"""
823,17,c1948_A_capillipes,c1950_A_virginicus_var_hirsutior,"""!"""
824,17,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_virginicus,"""!"""
825,17,c1948_A_virginicus_var_glaucopsis,c1950_A_capillipes,"""!"""
826,17,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_hirsutior,"""!"""
827,17,c1948_A_virginicus_var_glaucopsis,c1950_A_glomeratus,"""!"""
828,17,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus,"""!"""
829,17,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_virginicus,"""!"""
830,17,c1948_A_virginicus_var_tenuispatheus,c1950_A_capillipes,"""!"""
831,17,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_glaucopsis,"""!"""
832,17,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_hirsutior,"""!"""
833,18,c1948_Andropogon,c1950_Andropogon,"""="""
834,18,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_virginicus,"""="""
835,18,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_glaucopsis,"""="""
836,18,c1948_A_glomeratus,c1950_Andropogon,"""<"""
837,18,c1948_A_virginicus_var_tenuispatheus,c1950_Andropogon,"""<"""
838,18,c1948_A_virginicus_var_virginicus,c1950_Andropogon,"""<"""
839,18,c1948_A_virginicus,c1950_Andropogon,"""<"""
840,18,c1948_A_virginicus_var_virginicus,c1950_A_virginicus,"""<"""
841,18,c1948_A_capillipes,c1950_A_capillipes,"""<"""
842,18,c1948_A_capillipes,c1950_Andropogon,"""<"""
843,18,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus,"""<"""
844,18,c1948_A_virginicus_var_glaucopsis,c1950_Andropogon,"""<"""
845,18,c1948_Andropogon,c1950_A_glomeratus,""">"""
846,18,c1948_Andropogon,c1950_A_virginicus_var_hirsutior,""">"""
847,18,c1948_Andropogon,c1950_A_virginicus_var_glaucopsis,""">"""
848,18,c1948_Andropogon,c1950_A_capillipes,""">"""
849,18,c1948_Andropogon,c1950_A_virginicus_var_virginicus,""">"""
850,18,c1948_Andropogon,c1950_A_virginicus,""">"""
851,18,c1948_A_glomeratus,c1950_A_virginicus_var_hirsutior,""">"""
852,18,c1948_A_virginicus,c1950_A_virginicus_var_glaucopsis,""">"""
853,18,c1948_A_virginicus,c1950_A_virginicus_var_virginicus,""">"""
854,18,c1948_A_virginicus,c1950_A_virginicus,"""><"""
855,18,c1948_A_glomeratus,c1950_A_glomeratus,"""><"""
856,18,c1948_A_glomeratus,c1950_A_capillipes,"""><"""
857,18,c1948_A_glomeratus,c1950_A_virginicus,"""><"""
858,18,c1948_A_virginicus_var_tenuispatheus,c1950_A_glomeratus,"""><"""
859,18,c1948_A_virginicus,c1950_A_capillipes,"""><"""
860,18,c1948_A_virginicus,c1950_A_glomeratus,"""><"""
861,18,c1948_A_virginicus_var_tenuispatheus,c1950_A_capillipes,"""><"""
862,18,c1948_A_glomeratus,c1950_A_virginicus_var_glaucopsis,"""!"""
863,18,c1948_A_glomeratus,c1950_A_virginicus_var_virginicus,"""!"""
864,18,c1948_A_capillipes,c1950_A_virginicus_var_virginicus,"""!"""
865,18,c1948_A_capillipes,c1950_A_virginicus,"""!"""
866,18,c1948_A_virginicus_var_virginicus,c1950_A_glomeratus,"""!"""
867,18,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
868,18,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_glaucopsis,"""!"""
869,18,c1948_A_virginicus_var_virginicus,c1950_A_capillipes,"""!"""
870,18,c1948_A_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
871,18,c1948_A_capillipes,c1950_A_virginicus_var_glaucopsis,"""!"""
872,18,c1948_A_capillipes,c1950_A_virginicus_var_hirsutior,"""!"""
873,18,c1948_A_capillipes,c1950_A_glomeratus,"""!"""
874,18,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_virginicus,"""!"""
875,18,c1948_A_virginicus_var_glaucopsis,c1950_A_capillipes,"""!"""
876,18,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_hirsutior,"""!"""
877,18,c1948_A_virginicus_var_glaucopsis,c1950_A_glomeratus,"""!"""
878,18,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus,"""!"""
879,18,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_virginicus,"""!"""
880,18,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_glaucopsis,"""!"""
881,18,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_hirsutior,"""!"""
882,19,c1948_Andropogon,c1950_Andropogon,"""="""
883,19,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_virginicus,"""="""
884,19,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_glaucopsis,"""="""
885,19,c1948_A_glomeratus,c1950_Andropogon,"""<"""
886,19,c1948_A_virginicus_var_tenuispatheus,c1950_Andropogon,"""<"""
887,19,c1948_A_virginicus_var_virginicus,c1950_Andropogon,"""<"""
888,19,c1948_A_virginicus,c1950_Andropogon,"""<"""
889,19,c1948_A_virginicus_var_virginicus,c1950_A_virginicus,"""<"""
890,19,c1948_A_capillipes,c1950_A_capillipes,"""<"""
891,19,c1948_A_capillipes,c1950_Andropogon,"""<"""
892,19,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus,"""<"""
893,19,c1948_A_virginicus_var_glaucopsis,c1950_Andropogon,"""<"""
894,19,c1948_Andropogon,c1950_A_glomeratus,""">"""
895,19,c1948_Andropogon,c1950_A_virginicus_var_hirsutior,""">"""
896,19,c1948_Andropogon,c1950_A_virginicus_var_glaucopsis,""">"""
897,19,c1948_Andropogon,c1950_A_capillipes,""">"""
898,19,c1948_Andropogon,c1950_A_virginicus_var_virginicus,""">"""
899,19,c1948_Andropogon,c1950_A_virginicus,""">"""
900,19,c1948_A_glomeratus,c1950_A_virginicus_var_hirsutior,""">"""
901,19,c1948_A_virginicus,c1950_A_virginicus_var_glaucopsis,""">"""
902,19,c1948_A_virginicus,c1950_A_virginicus_var_virginicus,""">"""
903,19,c1948_A_virginicus,c1950_A_virginicus,"""><"""
904,19,c1948_A_glomeratus,c1950_A_glomeratus,"""><"""
905,19,c1948_A_glomeratus,c1950_A_virginicus,"""><"""
906,19,c1948_A_virginicus_var_tenuispatheus,c1950_A_glomeratus,"""><"""
907,19,c1948_A_virginicus,c1950_A_capillipes,"""><"""
908,19,c1948_A_virginicus,c1950_A_glomeratus,"""><"""
909,19,c1948_A_virginicus_var_tenuispatheus,c1950_A_capillipes,"""><"""
910,19,c1948_A_glomeratus,c1950_A_virginicus_var_glaucopsis,"""!"""
911,19,c1948_A_glomeratus,c1950_A_capillipes,"""!"""
912,19,c1948_A_glomeratus,c1950_A_virginicus_var_virginicus,"""!"""
913,19,c1948_A_capillipes,c1950_A_virginicus_var_virginicus,"""!"""
914,19,c1948_A_capillipes,c1950_A_virginicus,"""!"""
915,19,c1948_A_virginicus_var_virginicus,c1950_A_glomeratus,"""!"""
916,19,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
917,19,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_glaucopsis,"""!"""
918,19,c1948_A_virginicus_var_virginicus,c1950_A_capillipes,"""!"""
919,19,c1948_A_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
920,19,c1948_A_capillipes,c1950_A_virginicus_var_glaucopsis,"""!"""
921,19,c1948_A_capillipes,c1950_A_virginicus_var_hirsutior,"""!"""
922,19,c1948_A_capillipes,c1950_A_glomeratus,"""!"""
923,19,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_virginicus,"""!"""
924,19,c1948_A_virginicus_var_glaucopsis,c1950_A_capillipes,"""!"""
925,19,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_hirsutior,"""!"""
926,19,c1948_A_virginicus_var_glaucopsis,c1950_A_glomeratus,"""!"""
927,19,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus,"""!"""
928,19,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_virginicus,"""!"""
929,19,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_glaucopsis,"""!"""
930,19,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_hirsutior,"""!"""
931,20,c1948_Andropogon,c1950_Andropogon,"""="""
932,20,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_virginicus,"""="""
933,20,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_glaucopsis,"""="""
934,20,c1948_A_glomeratus,c1950_Andropogon,"""<"""
935,20,c1948_A_virginicus_var_tenuispatheus,c1950_Andropogon,"""<"""
936,20,c1948_A_virginicus_var_tenuispatheus,c1950_A_glomeratus,"""<"""
937,20,c1948_A_virginicus_var_virginicus,c1950_Andropogon,"""<"""
938,20,c1948_A_virginicus,c1950_Andropogon,"""<"""
939,20,c1948_A_virginicus_var_virginicus,c1950_A_virginicus,"""<"""
940,20,c1948_A_capillipes,c1950_A_capillipes,"""<"""
941,20,c1948_A_capillipes,c1950_Andropogon,"""<"""
942,20,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus,"""<"""
943,20,c1948_A_virginicus_var_glaucopsis,c1950_Andropogon,"""<"""
944,20,c1948_Andropogon,c1950_A_glomeratus,""">"""
945,20,c1948_Andropogon,c1950_A_virginicus_var_hirsutior,""">"""
946,20,c1948_Andropogon,c1950_A_virginicus_var_glaucopsis,""">"""
947,20,c1948_Andropogon,c1950_A_capillipes,""">"""
948,20,c1948_Andropogon,c1950_A_virginicus_var_virginicus,""">"""
949,20,c1948_Andropogon,c1950_A_virginicus,""">"""
950,20,c1948_A_glomeratus,c1950_A_virginicus_var_hirsutior,""">"""
951,20,c1948_A_virginicus,c1950_A_virginicus_var_glaucopsis,""">"""
952,20,c1948_A_virginicus,c1950_A_virginicus_var_virginicus,""">"""
953,20,c1948_A_virginicus,c1950_A_virginicus,"""><"""
954,20,c1948_A_glomeratus,c1950_A_glomeratus,"""><"""
955,20,c1948_A_glomeratus,c1950_A_capillipes,"""><"""
956,20,c1948_A_glomeratus,c1950_A_virginicus,"""><"""
957,20,c1948_A_virginicus,c1950_A_glomeratus,"""><"""
958,20,c1948_A_glomeratus,c1950_A_virginicus_var_glaucopsis,"""!"""
959,20,c1948_A_glomeratus,c1950_A_virginicus_var_virginicus,"""!"""
960,20,c1948_A_capillipes,c1950_A_virginicus_var_virginicus,"""!"""
961,20,c1948_A_capillipes,c1950_A_virginicus,"""!"""
962,20,c1948_A_virginicus_var_virginicus,c1950_A_glomeratus,"""!"""
963,20,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
964,20,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_glaucopsis,"""!"""
965,20,c1948_A_virginicus_var_virginicus,c1950_A_capillipes,"""!"""
966,20,c1948_A_virginicus,c1950_A_capillipes,"""!"""
967,20,c1948_A_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
968,20,c1948_A_capillipes,c1950_A_virginicus_var_glaucopsis,"""!"""
969,20,c1948_A_capillipes,c1950_A_virginicus_var_hirsutior,"""!"""
970,20,c1948_A_capillipes,c1950_A_glomeratus,"""!"""
971,20,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_virginicus,"""!"""
972,20,c1948_A_virginicus_var_glaucopsis,c1950_A_capillipes,"""!"""
973,20,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_hirsutior,"""!"""
974,20,c1948_A_virginicus_var_glaucopsis,c1950_A_glomeratus,"""!"""
975,20,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus,"""!"""
976,20,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_virginicus,"""!"""
977,20,c1948_A_virginicus_var_tenuispatheus,c1950_A_capillipes,"""!"""
978,20,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_glaucopsis,"""!"""
979,20,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_hirsutior,"""!"""
980,21,c1948_Andropogon,c1950_Andropogon,"""="""
981,21,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_virginicus,"""="""
982,21,c1948_A_capillipes,c1950_A_capillipes,"""="""
983,21,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_glaucopsis,"""="""
984,21,c1948_A_glomeratus,c1950_Andropogon,"""<"""
985,21,c1948_A_virginicus_var_tenuispatheus,c1950_Andropogon,"""<"""
986,21,c1948_A_virginicus_var_tenuispatheus,c1950_A_glomeratus,"""<"""
987,21,c1948_A_virginicus_var_virginicus,c1950_Andropogon,"""<"""
988,21,c1948_A_virginicus,c1950_Andropogon,"""<"""
989,21,c1948_A_virginicus_var_virginicus,c1950_A_virginicus,"""<"""
990,21,c1948_A_capillipes,c1950_Andropogon,"""<"""
991,21,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus,"""<"""
992,21,c1948_A_virginicus_var_glaucopsis,c1950_Andropogon,"""<"""
993,21,c1948_Andropogon,c1950_A_glomeratus,""">"""
994,21,c1948_Andropogon,c1950_A_virginicus_var_hirsutior,""">"""
995,21,c1948_Andropogon,c1950_A_virginicus_var_glaucopsis,""">"""
996,21,c1948_Andropogon,c1950_A_capillipes,""">"""
997,21,c1948_Andropogon,c1950_A_virginicus_var_virginicus,""">"""
998,21,c1948_Andropogon,c1950_A_virginicus,""">"""
999,21,c1948_A_glomeratus,c1950_A_virginicus_var_hirsutior,""">"""
1000,21,c1948_A_virginicus,c1950_A_virginicus_var_glaucopsis,""">"""
1001,21,c1948_A_virginicus,c1950_A_virginicus_var_virginicus,""">"""
1002,21,c1948_A_virginicus,c1950_A_virginicus,"""><"""
1003,21,c1948_A_glomeratus,c1950_A_glomeratus,"""><"""
1004,21,c1948_A_glomeratus,c1950_A_virginicus,"""><"""
1005,21,c1948_A_virginicus,c1950_A_glomeratus,"""><"""
1006,21,c1948_A_glomeratus,c1950_A_virginicus_var_glaucopsis,"""!"""
1007,21,c1948_A_glomeratus,c1950_A_capillipes,"""!"""
1008,21,c1948_A_glomeratus,c1950_A_virginicus_var_virginicus,"""!"""
1009,21,c1948_A_capillipes,c1950_A_virginicus_var_virginicus,"""!"""
1010,21,c1948_A_capillipes,c1950_A_virginicus,"""!"""
1011,21,c1948_A_virginicus_var_virginicus,c1950_A_glomeratus,"""!"""
1012,21,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
1013,21,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_glaucopsis,"""!"""
1014,21,c1948_A_virginicus_var_virginicus,c1950_A_capillipes,"""!"""
1015,21,c1948_A_virginicus,c1950_A_capillipes,"""!"""
1016,21,c1948_A_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
1017,21,c1948_A_capillipes,c1950_A_virginicus_var_glaucopsis,"""!"""
1018,21,c1948_A_capillipes,c1950_A_virginicus_var_hirsutior,"""!"""
1019,21,c1948_A_capillipes,c1950_A_glomeratus,"""!"""
1020,21,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_virginicus,"""!"""
1021,21,c1948_A_virginicus_var_glaucopsis,c1950_A_capillipes,"""!"""
1022,21,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_hirsutior,"""!"""
1023,21,c1948_A_virginicus_var_glaucopsis,c1950_A_glomeratus,"""!"""
1024,21,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus,"""!"""
1025,21,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_virginicus,"""!"""
1026,21,c1948_A_virginicus_var_tenuispatheus,c1950_A_capillipes,"""!"""
1027,21,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_glaucopsis,"""!"""
1028,21,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_hirsutior,"""!"""
1029,22,c1948_Andropogon,c1950_Andropogon,"""="""
1030,22,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_virginicus,"""="""
1031,22,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_glaucopsis,"""="""
1032,22,c1948_A_glomeratus,c1950_Andropogon,"""<"""
1033,22,c1948_A_virginicus_var_tenuispatheus,c1950_Andropogon,"""<"""
1034,22,c1948_A_virginicus_var_virginicus,c1950_Andropogon,"""<"""
1035,22,c1948_A_virginicus,c1950_Andropogon,"""<"""
1036,22,c1948_A_virginicus_var_virginicus,c1950_A_virginicus,"""<"""
1037,22,c1948_A_capillipes,c1950_A_capillipes,"""<"""
1038,22,c1948_A_capillipes,c1950_Andropogon,"""<"""
1039,22,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus,"""<"""
1040,22,c1948_A_virginicus_var_glaucopsis,c1950_Andropogon,"""<"""
1041,22,c1948_Andropogon,c1950_A_glomeratus,""">"""
1042,22,c1948_Andropogon,c1950_A_virginicus_var_hirsutior,""">"""
1043,22,c1948_Andropogon,c1950_A_virginicus_var_glaucopsis,""">"""
1044,22,c1948_Andropogon,c1950_A_capillipes,""">"""
1045,22,c1948_Andropogon,c1950_A_virginicus_var_virginicus,""">"""
1046,22,c1948_Andropogon,c1950_A_virginicus,""">"""
1047,22,c1948_A_glomeratus,c1950_A_virginicus_var_hirsutior,""">"""
1048,22,c1948_A_virginicus_var_tenuispatheus,c1950_A_glomeratus,""">"""
1049,22,c1948_A_virginicus,c1950_A_virginicus_var_glaucopsis,""">"""
1050,22,c1948_A_virginicus,c1950_A_glomeratus,""">"""
1051,22,c1948_A_virginicus,c1950_A_virginicus_var_virginicus,""">"""
1052,22,c1948_A_virginicus,c1950_A_virginicus,"""><"""
1053,22,c1948_A_glomeratus,c1950_A_capillipes,"""><"""
1054,22,c1948_A_glomeratus,c1950_A_virginicus,"""><"""
1055,22,c1948_A_virginicus,c1950_A_capillipes,"""><"""
1056,22,c1948_A_virginicus_var_tenuispatheus,c1950_A_capillipes,"""><"""
1057,22,c1948_A_glomeratus,c1950_A_glomeratus,"""!"""
1058,22,c1948_A_glomeratus,c1950_A_virginicus_var_glaucopsis,"""!"""
1059,22,c1948_A_glomeratus,c1950_A_virginicus_var_virginicus,"""!"""
1060,22,c1948_A_capillipes,c1950_A_virginicus_var_virginicus,"""!"""
1061,22,c1948_A_capillipes,c1950_A_virginicus,"""!"""
1062,22,c1948_A_virginicus_var_virginicus,c1950_A_glomeratus,"""!"""
1063,22,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
1064,22,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_glaucopsis,"""!"""
1065,22,c1948_A_virginicus_var_virginicus,c1950_A_capillipes,"""!"""
1066,22,c1948_A_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
1067,22,c1948_A_capillipes,c1950_A_virginicus_var_glaucopsis,"""!"""
1068,22,c1948_A_capillipes,c1950_A_virginicus_var_hirsutior,"""!"""
1069,22,c1948_A_capillipes,c1950_A_glomeratus,"""!"""
1070,22,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_virginicus,"""!"""
1071,22,c1948_A_virginicus_var_glaucopsis,c1950_A_capillipes,"""!"""
1072,22,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_hirsutior,"""!"""
1073,22,c1948_A_virginicus_var_glaucopsis,c1950_A_glomeratus,"""!"""
1074,22,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus,"""!"""
1075,22,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_virginicus,"""!"""
