,pw,x1,x2,x3
3088,124,cCEN_Midwest,cTZ_Mountain,"""><"""
3089,124,cCEN_Midwest,cTZ_Eastern,"""><"""
3090,124,cCEN_South,cTZ_Mountain,"""><"""
3091,124,cCEN_West,cTZ_Mountain,"""><"""
3092,124,cCEN_West,cTZ_Central,"""!"""
3093,124,cCEN_South,cTZ_Pacific,"""!"""
3094,124,cCEN_Northeast,cTZ_Pacific,"""!"""
3095,124,cCEN_Northeast,cTZ_Central,"""!"""
3096,124,cCEN_Northeast,cTZ_Mountain,"""!"""
3097,124,cCEN_West,cTZ_Eastern,"""!"""
3098,124,cCEN_Midwest,cTZ_Central,"""!"""
3099,124,cCEN_Midwest,cTZ_Pacific,"""!"""
3100,125,cCEN_Northeast,cTZ_USA,"""<"""
3101,125,cCEN_Northeast,cTZ_Eastern,"""<"""
3102,125,cCEN_USA,cTZ_Eastern,""">"""
3103,125,cCEN_USA,cTZ_Pacific,""">"""
3104,125,cCEN_West,cTZ_Pacific,""">"""
3105,125,cCEN_USA,cTZ_USA,"""><"""
3106,125,cCEN_USA,cTZ_Central,"""><"""
3107,125,cCEN_USA,cTZ_Mountain,"""><"""
3108,125,cCEN_South,cTZ_Eastern,"""><"""
3109,125,cCEN_South,cTZ_USA,"""><"""
3110,125,cCEN_South,cTZ_Central,"""><"""
3111,125,cCEN_West,cTZ_USA,"""><"""
3112,125,cCEN_Midwest,cTZ_Mountain,"""><"""
3113,125,cCEN_Midwest,cTZ_USA,"""><"""
3114,125,cCEN_Midwest,cTZ_Eastern,"""><"""
3115,125,cCEN_South,cTZ_Mountain,"""><"""
3116,125,cCEN_West,cTZ_Mountain,"""><"""
3117,125,cCEN_West,cTZ_Central,"""!"""
3118,125,cCEN_South,cTZ_Pacific,"""!"""
3119,125,cCEN_Northeast,cTZ_Pacific,"""!"""
3120,125,cCEN_Northeast,cTZ_Central,"""!"""
3121,125,cCEN_Northeast,cTZ_Mountain,"""!"""
3122,125,cCEN_West,cTZ_Eastern,"""!"""
3123,125,cCEN_Midwest,cTZ_Central,"""!"""
3124,125,cCEN_Midwest,cTZ_Pacific,"""!"""
3125,126,cCEN_Northeast,cTZ_USA,"""<"""
3126,126,cCEN_Northeast,cTZ_Eastern,"""<"""
3127,126,cCEN_Midwest,cTZ_USA,"""<"""
3128,126,cCEN_USA,cTZ_Eastern,""">"""
3129,126,cCEN_USA,cTZ_Pacific,""">"""
3130,126,cCEN_West,cTZ_Pacific,""">"""
3131,126,cCEN_USA,cTZ_USA,"""><"""
3132,126,cCEN_USA,cTZ_Central,"""><"""
3133,126,cCEN_USA,cTZ_Mountain,"""><"""
3134,126,cCEN_South,cTZ_Eastern,"""><"""
3135,126,cCEN_South,cTZ_USA,"""><"""
3136,126,cCEN_South,cTZ_Central,"""><"""
3137,126,cCEN_West,cTZ_USA,"""><"""
3138,126,cCEN_Midwest,cTZ_Mountain,"""><"""
3139,126,cCEN_Midwest,cTZ_Eastern,"""><"""
3140,126,cCEN_South,cTZ_Mountain,"""><"""
3141,126,cCEN_West,cTZ_Mountain,"""><"""
3142,126,cCEN_West,cTZ_Central,"""!"""
3143,126,cCEN_South,cTZ_Pacific,"""!"""
3144,126,cCEN_Northeast,cTZ_Pacific,"""!"""
3145,126,cCEN_Northeast,cTZ_Central,"""!"""
3146,126,cCEN_Northeast,cTZ_Mountain,"""!"""
3147,126,cCEN_West,cTZ_Eastern,"""!"""
3148,126,cCEN_Midwest,cTZ_Central,"""!"""
3149,126,cCEN_Midwest,cTZ_Pacific,"""!"""
3150,127,cCEN_Northeast,cTZ_USA,"""<"""
3151,127,cCEN_Northeast,cTZ_Eastern,"""<"""
3152,127,cCEN_USA,cTZ_Eastern,""">"""
3153,127,cCEN_USA,cTZ_Pacific,""">"""
3154,127,cCEN_USA,cTZ_Mountain,""">"""
3155,127,cCEN_West,cTZ_Pacific,""">"""
3156,127,cCEN_USA,cTZ_USA,"""><"""
3157,127,cCEN_USA,cTZ_Central,"""><"""
3158,127,cCEN_South,cTZ_Eastern,"""><"""
3159,127,cCEN_South,cTZ_USA,"""><"""
3160,127,cCEN_South,cTZ_Central,"""><"""
3161,127,cCEN_West,cTZ_USA,"""><"""
3162,127,cCEN_Midwest,cTZ_Mountain,"""><"""
3163,127,cCEN_Midwest,cTZ_USA,"""><"""
3164,127,cCEN_Midwest,cTZ_Eastern,"""><"""
3165,127,cCEN_South,cTZ_Mountain,"""><"""
3166,127,cCEN_West,cTZ_Mountain,"""><"""
3167,127,cCEN_West,cTZ_Central,"""!"""
3168,127,cCEN_South,cTZ_Pacific,"""!"""
3169,127,cCEN_Northeast,cTZ_Pacific,"""!"""
3170,127,cCEN_Northeast,cTZ_Central,"""!"""
3171,127,cCEN_Northeast,cTZ_Mountain,"""!"""
3172,127,cCEN_West,cTZ_Eastern,"""!"""
3173,127,cCEN_Midwest,cTZ_Central,"""!"""
3174,127,cCEN_Midwest,cTZ_Pacific,"""!"""
3175,128,cCEN_Northeast,cTZ_USA,"""<"""
3176,128,cCEN_Northeast,cTZ_Eastern,"""<"""
3177,128,cCEN_Midwest,cTZ_USA,"""<"""
3178,128,cCEN_USA,cTZ_Eastern,""">"""
3179,128,cCEN_USA,cTZ_Pacific,""">"""
3180,128,cCEN_USA,cTZ_Mountain,""">"""
3181,128,cCEN_West,cTZ_Pacific,""">"""
3182,128,cCEN_USA,cTZ_USA,"""><"""
3183,128,cCEN_USA,cTZ_Central,"""><"""
3184,128,cCEN_South,cTZ_Eastern,"""><"""
3185,128,cCEN_South,cTZ_USA,"""><"""
3186,128,cCEN_South,cTZ_Central,"""><"""
3187,128,cCEN_West,cTZ_USA,"""><"""
3188,128,cCEN_Midwest,cTZ_Mountain,"""><"""
3189,128,cCEN_Midwest,cTZ_Eastern,"""><"""
3190,128,cCEN_South,cTZ_Mountain,"""><"""
3191,128,cCEN_West,cTZ_Mountain,"""><"""
3192,128,cCEN_West,cTZ_Central,"""!"""
3193,128,cCEN_South,cTZ_Pacific,"""!"""
3194,128,cCEN_Northeast,cTZ_Pacific,"""!"""
3195,128,cCEN_Northeast,cTZ_Central,"""!"""
3196,128,cCEN_Northeast,cTZ_Mountain,"""!"""
3197,128,cCEN_West,cTZ_Eastern,"""!"""
3198,128,cCEN_Midwest,cTZ_Central,"""!"""
3199,128,cCEN_Midwest,cTZ_Pacific,"""!"""
3200,129,cCEN_South,cTZ_USA,"""<"""
3201,129,cCEN_Northeast,cTZ_USA,"""<"""
3202,129,cCEN_Northeast,cTZ_Eastern,"""<"""
3203,129,cCEN_USA,cTZ_Eastern,""">"""
3204,129,cCEN_USA,cTZ_Pacific,""">"""
3205,129,cCEN_West,cTZ_Pacific,""">"""
3206,129,cCEN_USA,cTZ_USA,"""><"""
3207,129,cCEN_USA,cTZ_Central,"""><"""
3208,129,cCEN_USA,cTZ_Mountain,"""><"""
3209,129,cCEN_South,cTZ_Eastern,"""><"""
3210,129,cCEN_South,cTZ_Central,"""><"""
3211,129,cCEN_West,cTZ_USA,"""><"""
3212,129,cCEN_Midwest,cTZ_Mountain,"""><"""
3213,129,cCEN_Midwest,cTZ_USA,"""><"""
3214,129,cCEN_Midwest,cTZ_Eastern,"""><"""
3215,129,cCEN_South,cTZ_Mountain,"""><"""
3216,129,cCEN_West,cTZ_Mountain,"""><"""
3217,129,cCEN_West,cTZ_Central,"""!"""
3218,129,cCEN_South,cTZ_Pacific,"""!"""
3219,129,cCEN_Northeast,cTZ_Pacific,"""!"""
3220,129,cCEN_Northeast,cTZ_Central,"""!"""
3221,129,cCEN_Northeast,cTZ_Mountain,"""!"""
3222,129,cCEN_West,cTZ_Eastern,"""!"""
3223,129,cCEN_Midwest,cTZ_Central,"""!"""
3224,129,cCEN_Midwest,cTZ_Pacific,"""!"""
3225,130,cCEN_South,cTZ_USA,"""<"""
3226,130,cCEN_Northeast,cTZ_USA,"""<"""
3227,130,cCEN_Northeast,cTZ_Eastern,"""<"""
3228,130,cCEN_Midwest,cTZ_USA,"""<"""
3229,130,cCEN_USA,cTZ_Eastern,""">"""
3230,130,cCEN_USA,cTZ_Pacific,""">"""
3231,130,cCEN_West,cTZ_Pacific,""">"""
3232,130,cCEN_USA,cTZ_USA,"""><"""
3233,130,cCEN_USA,cTZ_Central,"""><"""
3234,130,cCEN_USA,cTZ_Mountain,"""><"""
3235,130,cCEN_South,cTZ_Eastern,"""><"""
3236,130,cCEN_South,cTZ_Central,"""><"""
3237,130,cCEN_West,cTZ_USA,"""><"""
3238,130,cCEN_Midwest,cTZ_Mountain,"""><"""
3239,130,cCEN_Midwest,cTZ_Eastern,"""><"""
3240,130,cCEN_South,cTZ_Mountain,"""><"""
3241,130,cCEN_West,cTZ_Mountain,"""><"""
3242,130,cCEN_West,cTZ_Central,"""!"""
3243,130,cCEN_South,cTZ_Pacific,"""!"""
3244,130,cCEN_Northeast,cTZ_Pacific,"""!"""
3245,130,cCEN_Northeast,cTZ_Central,"""!"""
3246,130,cCEN_Northeast,cTZ_Mountain,"""!"""
3247,130,cCEN_West,cTZ_Eastern,"""!"""
3248,130,cCEN_Midwest,cTZ_Central,"""!"""
3249,130,cCEN_Midwest,cTZ_Pacific,"""!"""
3250,131,cCEN_South,cTZ_USA,"""<"""
3251,131,cCEN_Northeast,cTZ_USA,"""<"""
3252,131,cCEN_Northeast,cTZ_Eastern,"""<"""
3253,131,cCEN_USA,cTZ_Eastern,""">"""
3254,131,cCEN_USA,cTZ_Pacific,""">"""
3255,131,cCEN_USA,cTZ_Mountain,""">"""
3256,131,cCEN_West,cTZ_Pacific,""">"""
3257,131,cCEN_USA,cTZ_USA,"""><"""
3258,131,cCEN_USA,cTZ_Central,"""><"""
3259,131,cCEN_South,cTZ_Eastern,"""><"""
3260,131,cCEN_South,cTZ_Central,"""><"""
3261,131,cCEN_West,cTZ_USA,"""><"""
3262,131,cCEN_Midwest,cTZ_Mountain,"""><"""
3263,131,cCEN_Midwest,cTZ_USA,"""><"""
3264,131,cCEN_Midwest,cTZ_Eastern,"""><"""
3265,131,cCEN_South,cTZ_Mountain,"""><"""
3266,131,cCEN_West,cTZ_Mountain,"""><"""
3267,131,cCEN_West,cTZ_Central,"""!"""
3268,131,cCEN_South,cTZ_Pacific,"""!"""
3269,131,cCEN_Northeast,cTZ_Pacific,"""!"""
3270,131,cCEN_Northeast,cTZ_Central,"""!"""
3271,131,cCEN_Northeast,cTZ_Mountain,"""!"""
3272,131,cCEN_West,cTZ_Eastern,"""!"""
3273,131,cCEN_Midwest,cTZ_Central,"""!"""
3274,131,cCEN_Midwest,cTZ_Pacific,"""!"""
3275,132,cCEN_South,cTZ_USA,"""<"""
3276,132,cCEN_Northeast,cTZ_USA,"""<"""
3277,132,cCEN_Northeast,cTZ_Eastern,"""<"""
3278,132,cCEN_Midwest,cTZ_USA,"""<"""
3279,132,cCEN_USA,cTZ_Eastern,""">"""
3280,132,cCEN_USA,cTZ_Pacific,""">"""
3281,132,cCEN_USA,cTZ_Mountain,""">"""
3282,132,cCEN_West,cTZ_Pacific,""">"""
3283,132,cCEN_USA,cTZ_USA,"""><"""
3284,132,cCEN_USA,cTZ_Central,"""><"""
3285,132,cCEN_South,cTZ_Eastern,"""><"""
3286,132,cCEN_South,cTZ_Central,"""><"""
3287,132,cCEN_West,cTZ_USA,"""><"""
3288,132,cCEN_Midwest,cTZ_Mountain,"""><"""
3289,132,cCEN_Midwest,cTZ_Eastern,"""><"""
3290,132,cCEN_South,cTZ_Mountain,"""><"""
3291,132,cCEN_West,cTZ_Mountain,"""><"""
3292,132,cCEN_West,cTZ_Central,"""!"""
3293,132,cCEN_South,cTZ_Pacific,"""!"""
3294,132,cCEN_Northeast,cTZ_Pacific,"""!"""
3295,132,cCEN_Northeast,cTZ_Central,"""!"""
3296,132,cCEN_Northeast,cTZ_Mountain,"""!"""
3297,132,cCEN_West,cTZ_Eastern,"""!"""
3298,132,cCEN_Midwest,cTZ_Central,"""!"""
3299,132,cCEN_Midwest,cTZ_Pacific,"""!"""
3300,133,cCEN_Northeast,cTZ_USA,"""<"""
3301,133,cCEN_Northeast,cTZ_Eastern,"""<"""
3302,133,cCEN_USA,cTZ_Eastern,"""><"""
3303,133,cCEN_USA,cTZ_USA,"""><"""
3304,133,cCEN_USA,cTZ_Pacific,"""><"""
3305,133,cCEN_USA,cTZ_Central,"""><"""
3306,133,cCEN_USA,cTZ_Mountain,"""><"""
3307,133,cCEN_South,cTZ_Eastern,"""><"""
3308,133,cCEN_South,cTZ_USA,"""><"""
3309,133,cCEN_South,cTZ_Central,"""><"""
3310,133,cCEN_West,cTZ_Pacific,"""><"""
3311,133,cCEN_West,cTZ_USA,"""><"""
3312,133,cCEN_Midwest,cTZ_Mountain,"""><"""
3313,133,cCEN_Midwest,cTZ_Central,"""><"""
3314,133,cCEN_Midwest,cTZ_USA,"""><"""
3315,133,cCEN_Midwest,cTZ_Eastern,"""><"""
3316,133,cCEN_South,cTZ_Mountain,"""><"""
3317,133,cCEN_West,cTZ_Mountain,"""><"""
3318,133,cCEN_West,cTZ_Central,"""!"""
3319,133,cCEN_South,cTZ_Pacific,"""!"""
3320,133,cCEN_Northeast,cTZ_Pacific,"""!"""
3321,133,cCEN_Northeast,cTZ_Central,"""!"""
3322,133,cCEN_Northeast,cTZ_Mountain,"""!"""
3323,133,cCEN_West,cTZ_Eastern,"""!"""
3324,133,cCEN_Midwest,cTZ_Pacific,"""!"""
3325,134,cCEN_Northeast,cTZ_USA,"""<"""
3326,134,cCEN_Northeast,cTZ_Eastern,"""<"""
3327,134,cCEN_Midwest,cTZ_USA,"""<"""
3328,134,cCEN_USA,cTZ_Eastern,"""><"""
3329,134,cCEN_USA,cTZ_USA,"""><"""
3330,134,cCEN_USA,cTZ_Pacific,"""><"""
3331,134,cCEN_USA,cTZ_Central,"""><"""
3332,134,cCEN_USA,cTZ_Mountain,"""><"""
3333,134,cCEN_South,cTZ_Eastern,"""><"""
3334,134,cCEN_South,cTZ_USA,"""><"""
3335,134,cCEN_South,cTZ_Central,"""><"""
3336,134,cCEN_West,cTZ_Pacific,"""><"""
3337,134,cCEN_West,cTZ_USA,"""><"""
3338,134,cCEN_Midwest,cTZ_Mountain,"""><"""
3339,134,cCEN_Midwest,cTZ_Central,"""><"""
3340,134,cCEN_Midwest,cTZ_Eastern,"""><"""
3341,134,cCEN_South,cTZ_Mountain,"""><"""
3342,134,cCEN_West,cTZ_Mountain,"""><"""
3343,134,cCEN_West,cTZ_Central,"""!"""
3344,134,cCEN_South,cTZ_Pacific,"""!"""
3345,134,cCEN_Northeast,cTZ_Pacific,"""!"""
3346,134,cCEN_Northeast,cTZ_Central,"""!"""
3347,134,cCEN_Northeast,cTZ_Mountain,"""!"""
3348,134,cCEN_West,cTZ_Eastern,"""!"""
3349,134,cCEN_Midwest,cTZ_Pacific,"""!"""
3350,135,cCEN_Northeast,cTZ_USA,"""<"""
3351,135,cCEN_Northeast,cTZ_Eastern,"""<"""
3352,135,cCEN_USA,cTZ_Mountain,""">"""
3353,135,cCEN_USA,cTZ_Eastern,"""><"""
3354,135,cCEN_USA,cTZ_USA,"""><"""
3355,135,cCEN_USA,cTZ_Pacific,"""><"""
3356,135,cCEN_USA,cTZ_Central,"""><"""
3357,135,cCEN_South,cTZ_Eastern,"""><"""
3358,135,cCEN_South,cTZ_USA,"""><"""
3359,135,cCEN_South,cTZ_Central,"""><"""
3360,135,cCEN_West,cTZ_Pacific,"""><"""
3361,135,cCEN_West,cTZ_USA,"""><"""
3362,135,cCEN_Midwest,cTZ_Mountain,"""><"""
3363,135,cCEN_Midwest,cTZ_Central,"""><"""
3364,135,cCEN_Midwest,cTZ_USA,"""><"""
3365,135,cCEN_Midwest,cTZ_Eastern,"""><"""
3366,135,cCEN_South,cTZ_Mountain,"""><"""
3367,135,cCEN_West,cTZ_Mountain,"""><"""
3368,135,cCEN_West,cTZ_Central,"""!"""
3369,135,cCEN_South,cTZ_Pacific,"""!"""
3370,135,cCEN_Northeast,cTZ_Pacific,"""!"""
3371,135,cCEN_Northeast,cTZ_Central,"""!"""
3372,135,cCEN_Northeast,cTZ_Mountain,"""!"""
3373,135,cCEN_West,cTZ_Eastern,"""!"""
3374,135,cCEN_Midwest,cTZ_Pacific,"""!"""
3375,136,cCEN_Northeast,cTZ_USA,"""<"""
3376,136,cCEN_Northeast,cTZ_Eastern,"""<"""
3377,136,cCEN_Midwest,cTZ_USA,"""<"""
3378,136,cCEN_USA,cTZ_Mountain,""">"""
3379,136,cCEN_USA,cTZ_Eastern,"""><"""
3380,136,cCEN_USA,cTZ_USA,"""><"""
3381,136,cCEN_USA,cTZ_Pacific,"""><"""
3382,136,cCEN_USA,cTZ_Central,"""><"""
3383,136,cCEN_South,cTZ_Eastern,"""><"""
3384,136,cCEN_South,cTZ_USA,"""><"""
3385,136,cCEN_South,cTZ_Central,"""><"""
3386,136,cCEN_West,cTZ_Pacific,"""><"""
3387,136,cCEN_West,cTZ_USA,"""><"""
3388,136,cCEN_Midwest,cTZ_Mountain,"""><"""
3389,136,cCEN_Midwest,cTZ_Central,"""><"""
3390,136,cCEN_Midwest,cTZ_Eastern,"""><"""
3391,136,cCEN_South,cTZ_Mountain,"""><"""
3392,136,cCEN_West,cTZ_Mountain,"""><"""
3393,136,cCEN_West,cTZ_Central,"""!"""
3394,136,cCEN_South,cTZ_Pacific,"""!"""
3395,136,cCEN_Northeast,cTZ_Pacific,"""!"""
3396,136,cCEN_Northeast,cTZ_Central,"""!"""
3397,136,cCEN_Northeast,cTZ_Mountain,"""!"""
3398,136,cCEN_West,cTZ_Eastern,"""!"""
3399,136,cCEN_Midwest,cTZ_Pacific,"""!"""
3400,137,cCEN_South,cTZ_USA,"""<"""
3401,137,cCEN_Northeast,cTZ_USA,"""<"""
3402,137,cCEN_Northeast,cTZ_Eastern,"""<"""
3403,137,cCEN_USA,cTZ_Eastern,"""><"""
3404,137,cCEN_USA,cTZ_USA,"""><"""
3405,137,cCEN_USA,cTZ_Pacific,"""><"""
3406,137,cCEN_USA,cTZ_Central,"""><"""
3407,137,cCEN_USA,cTZ_Mountain,"""><"""
3408,137,cCEN_South,cTZ_Eastern,"""><"""
3409,137,cCEN_South,cTZ_Central,"""><"""
3410,137,cCEN_West,cTZ_Pacific,"""><"""
3411,137,cCEN_West,cTZ_USA,"""><"""
3412,137,cCEN_Midwest,cTZ_Mountain,"""><"""
3413,137,cCEN_Midwest,cTZ_Central,"""><"""
3414,137,cCEN_Midwest,cTZ_USA,"""><"""
3415,137,cCEN_Midwest,cTZ_Eastern,"""><"""
3416,137,cCEN_South,cTZ_Mountain,"""><"""
3417,137,cCEN_West,cTZ_Mountain,"""><"""
3418,137,cCEN_West,cTZ_Central,"""!"""
3419,137,cCEN_South,cTZ_Pacific,"""!"""
3420,137,cCEN_Northeast,cTZ_Pacific,"""!"""
3421,137,cCEN_Northeast,cTZ_Central,"""!"""
3422,137,cCEN_Northeast,cTZ_Mountain,"""!"""
3423,137,cCEN_West,cTZ_Eastern,"""!"""
3424,137,cCEN_Midwest,cTZ_Pacific,"""!"""
3425,138,cCEN_South,cTZ_USA,"""<"""
3426,138,cCEN_Northeast,cTZ_USA,"""<"""
3427,138,cCEN_Northeast,cTZ_Eastern,"""<"""
3428,138,cCEN_Midwest,cTZ_USA,"""<"""
3429,138,cCEN_USA,cTZ_Eastern,"""><"""
3430,138,cCEN_USA,cTZ_USA,"""><"""
3431,138,cCEN_USA,cTZ_Pacific,"""><"""
3432,138,cCEN_USA,cTZ_Central,"""><"""
3433,138,cCEN_USA,cTZ_Mountain,"""><"""
3434,138,cCEN_South,cTZ_Eastern,"""><"""
3435,138,cCEN_South,cTZ_Central,"""><"""
3436,138,cCEN_West,cTZ_Pacific,"""><"""
3437,138,cCEN_West,cTZ_USA,"""><"""
3438,138,cCEN_Midwest,cTZ_Mountain,"""><"""
3439,138,cCEN_Midwest,cTZ_Central,"""><"""
3440,138,cCEN_Midwest,cTZ_Eastern,"""><"""
3441,138,cCEN_South,cTZ_Mountain,"""><"""
3442,138,cCEN_West,cTZ_Mountain,"""><"""
3443,138,cCEN_West,cTZ_Central,"""!"""
3444,138,cCEN_South,cTZ_Pacific,"""!"""
3445,138,cCEN_Northeast,cTZ_Pacific,"""!"""
3446,138,cCEN_Northeast,cTZ_Central,"""!"""
3447,138,cCEN_Northeast,cTZ_Mountain,"""!"""
3448,138,cCEN_West,cTZ_Eastern,"""!"""
3449,138,cCEN_Midwest,cTZ_Pacific,"""!"""
3450,139,cCEN_South,cTZ_USA,"""<"""
3451,139,cCEN_Northeast,cTZ_USA,"""<"""
3452,139,cCEN_Northeast,cTZ_Eastern,"""<"""
3453,139,cCEN_USA,cTZ_Mountain,""">"""
3454,139,cCEN_USA,cTZ_Eastern,"""><"""
3455,139,cCEN_USA,cTZ_USA,"""><"""
3456,139,cCEN_USA,cTZ_Pacific,"""><"""
3457,139,cCEN_USA,cTZ_Central,"""><"""
3458,139,cCEN_South,cTZ_Eastern,"""><"""
3459,139,cCEN_South,cTZ_Central,"""><"""
3460,139,cCEN_West,cTZ_Pacific,"""><"""
3461,139,cCEN_West,cTZ_USA,"""><"""
3462,139,cCEN_Midwest,cTZ_Mountain,"""><"""
3463,139,cCEN_Midwest,cTZ_Central,"""><"""
3464,139,cCEN_Midwest,cTZ_USA,"""><"""
3465,139,cCEN_Midwest,cTZ_Eastern,"""><"""
3466,139,cCEN_South,cTZ_Mountain,"""><"""
3467,139,cCEN_West,cTZ_Mountain,"""><"""
3468,139,cCEN_West,cTZ_Central,"""!"""
3469,139,cCEN_South,cTZ_Pacific,"""!"""
3470,139,cCEN_Northeast,cTZ_Pacific,"""!"""
3471,139,cCEN_Northeast,cTZ_Central,"""!"""
3472,139,cCEN_Northeast,cTZ_Mountain,"""!"""
3473,139,cCEN_West,cTZ_Eastern,"""!"""
3474,139,cCEN_Midwest,cTZ_Pacific,"""!"""
3475,140,cCEN_South,cTZ_USA,"""<"""
3476,140,cCEN_Northeast,cTZ_USA,"""<"""
3477,140,cCEN_Northeast,cTZ_Eastern,"""<"""
3478,140,cCEN_Midwest,cTZ_USA,"""<"""
3479,140,cCEN_USA,cTZ_Mountain,""">"""
3480,140,cCEN_USA,cTZ_Eastern,"""><"""
3481,140,cCEN_USA,cTZ_USA,"""><"""
3482,140,cCEN_USA,cTZ_Pacific,"""><"""
3483,140,cCEN_USA,cTZ_Central,"""><"""
3484,140,cCEN_South,cTZ_Eastern,"""><"""
3485,140,cCEN_South,cTZ_Central,"""><"""
3486,140,cCEN_West,cTZ_Pacific,"""><"""
3487,140,cCEN_West,cTZ_USA,"""><"""
3488,140,cCEN_Midwest,cTZ_Mountain,"""><"""
3489,140,cCEN_Midwest,cTZ_Central,"""><"""
3490,140,cCEN_Midwest,cTZ_Eastern,"""><"""
3491,140,cCEN_South,cTZ_Mountain,"""><"""
3492,140,cCEN_West,cTZ_Mountain,"""><"""
3493,140,cCEN_West,cTZ_Central,"""!"""
3494,140,cCEN_South,cTZ_Pacific,"""!"""
3495,140,cCEN_Northeast,cTZ_Pacific,"""!"""
3496,140,cCEN_Northeast,cTZ_Central,"""!"""
3497,140,cCEN_Northeast,cTZ_Mountain,"""!"""
3498,140,cCEN_West,cTZ_Eastern,"""!"""
3499,140,cCEN_Midwest,cTZ_Pacific,"""!"""
3500,141,cCEN_Northeast,cTZ_USA,"""<"""
3501,141,cCEN_Northeast,cTZ_Eastern,"""<"""
3502,141,cCEN_USA,cTZ_Eastern,""">"""
3503,141,cCEN_USA,cTZ_USA,"""><"""
3504,141,cCEN_USA,cTZ_Pacific,"""><"""
3505,141,cCEN_USA,cTZ_Central,"""><"""
3506,141,cCEN_USA,cTZ_Mountain,"""><"""
3507,141,cCEN_South,cTZ_Eastern,"""><"""
3508,141,cCEN_South,cTZ_USA,"""><"""
3509,141,cCEN_South,cTZ_Central,"""><"""
3510,141,cCEN_West,cTZ_Pacific,"""><"""
3511,141,cCEN_West,cTZ_USA,"""><"""
3512,141,cCEN_Midwest,cTZ_Mountain,"""><"""
3513,141,cCEN_Midwest,cTZ_Central,"""><"""
3514,141,cCEN_Midwest,cTZ_USA,"""><"""
3515,141,cCEN_Midwest,cTZ_Eastern,"""><"""
3516,141,cCEN_South,cTZ_Mountain,"""><"""
3517,141,cCEN_West,cTZ_Mountain,"""><"""
3518,141,cCEN_West,cTZ_Central,"""!"""
3519,141,cCEN_South,cTZ_Pacific,"""!"""
3520,141,cCEN_Northeast,cTZ_Pacific,"""!"""
3521,141,cCEN_Northeast,cTZ_Central,"""!"""
3522,141,cCEN_Northeast,cTZ_Mountain,"""!"""
3523,141,cCEN_West,cTZ_Eastern,"""!"""
3524,141,cCEN_Midwest,cTZ_Pacific,"""!"""
3525,142,cCEN_Northeast,cTZ_USA,"""<"""
3526,142,cCEN_Northeast,cTZ_Eastern,"""<"""
3527,142,cCEN_Midwest,cTZ_USA,"""<"""
3528,142,cCEN_USA,cTZ_Eastern,""">"""
3529,142,cCEN_USA,cTZ_USA,"""><"""
3530,142,cCEN_USA,cTZ_Pacific,"""><"""
3531,142,cCEN_USA,cTZ_Central,"""><"""
3532,142,cCEN_USA,cTZ_Mountain,"""><"""
3533,142,cCEN_South,cTZ_Eastern,"""><"""
3534,142,cCEN_South,cTZ_USA,"""><"""
3535,142,cCEN_South,cTZ_Central,"""><"""
3536,142,cCEN_West,cTZ_Pacific,"""><"""
3537,142,cCEN_West,cTZ_USA,"""><"""
3538,142,cCEN_Midwest,cTZ_Mountain,"""><"""
3539,142,cCEN_Midwest,cTZ_Central,"""><"""
3540,142,cCEN_Midwest,cTZ_Eastern,"""><"""
3541,142,cCEN_South,cTZ_Mountain,"""><"""
3542,142,cCEN_West,cTZ_Mountain,"""><"""
3543,142,cCEN_West,cTZ_Central,"""!"""
3544,142,cCEN_South,cTZ_Pacific,"""!"""
3545,142,cCEN_Northeast,cTZ_Pacific,"""!"""
3546,142,cCEN_Northeast,cTZ_Central,"""!"""
3547,142,cCEN_Northeast,cTZ_Mountain,"""!"""
3548,142,cCEN_West,cTZ_Eastern,"""!"""
3549,142,cCEN_Midwest,cTZ_Pacific,"""!"""
3550,143,cCEN_Northeast,cTZ_USA,"""<"""
3551,143,cCEN_Northeast,cTZ_Eastern,"""<"""
3552,143,cCEN_USA,cTZ_Eastern,""">"""
3553,143,cCEN_USA,cTZ_Mountain,""">"""
3554,143,cCEN_USA,cTZ_USA,"""><"""
3555,143,cCEN_USA,cTZ_Pacific,"""><"""
3556,143,cCEN_USA,cTZ_Central,"""><"""
3557,143,cCEN_South,cTZ_Eastern,"""><"""
3558,143,cCEN_South,cTZ_USA,"""><"""
3559,143,cCEN_South,cTZ_Central,"""><"""
3560,143,cCEN_West,cTZ_Pacific,"""><"""
3561,143,cCEN_West,cTZ_USA,"""><"""
3562,143,cCEN_Midwest,cTZ_Mountain,"""><"""
3563,143,cCEN_Midwest,cTZ_Central,"""><"""
3564,143,cCEN_Midwest,cTZ_USA,"""><"""
3565,143,cCEN_Midwest,cTZ_Eastern,"""><"""
3566,143,cCEN_South,cTZ_Mountain,"""><"""
3567,143,cCEN_West,cTZ_Mountain,"""><"""
3568,143,cCEN_West,cTZ_Central,"""!"""
3569,143,cCEN_South,cTZ_Pacific,"""!"""
3570,143,cCEN_Northeast,cTZ_Pacific,"""!"""
3571,143,cCEN_Northeast,cTZ_Central,"""!"""
3572,143,cCEN_Northeast,cTZ_Mountain,"""!"""
3573,143,cCEN_West,cTZ_Eastern,"""!"""
3574,143,cCEN_Midwest,cTZ_Pacific,"""!"""
3575,144,cCEN_Northeast,cTZ_USA,"""<"""
3576,144,cCEN_Northeast,cTZ_Eastern,"""<"""
